1 1:-0.1810546744866554 2:0.012021062336941807 3:-0.2206001264160685 4:0.2596535003975449 5:0.006894079963886161 6:-0.007842921753832962 7:-0.017964565829193507 8:0.027525834086575843 9:0.010806311253149258 10:0.005991897455224457 11:-0.008911935083188492 12:0.0005764500038874 13:0.04374309045626244 14:-0.0007297520949333738 15:-0.0394619098237261 16:0.03897954044895285 17:-0.011826030208300026 18:-0.03577560734933953 19:0.017282051725495802 20:-0.0027265427482585343 21:-0.0014169217441227623 22:-0.013833923581365388 23:-0.02516336190586564 24:-0.01743095008031119 25:-0.006240885380279233 26:0.013721415993077232 27:0.027174762002707898 28:0.013272205046781824 29:-0.01119415568737707 30:-0.009223623209167576 31:0.009047654334087985 32:0.009381503920674182 33:0.008775706355744517 34:-0.016169839799418204 35:-0.005634725466492825 36:-0.007877276446557162 37:-0.022560707875152037 38:-0.0031980618826769197 39:0.007570793316278888 40:0.007447487406684281 41:-0.008521319892011475 42:-0.00011988971032255748 43:0.007284873638826539 44:0.00041564313561453115 45:-0.009736822638571173 46:0.006235166924006486 47:0.001987675858594294 48:0.009564862258549894 49:0.0015258387955358874 50:-0.00018141064305121613
1 1:-0.20137942303046003 2:-0.24951496824928227 3:0.14328177606789735 4:0.15974781084348924 5:0.03130663730973937 6:0.1448707853856117 7:-0.0344635688729967 8:0.02712787285254233 9:0.10196772139238734 10:-0.047186170505759614 11:0.00869384082076736 12:-0.03723508511066022 13:0.030053026475336884 14:0.011479172315927648 15:0.00768712942827523 16:-0.0002196780563504773 17:0.006098562384819983 18:0.010053852998293571 19:0.004995386216730169 20:0.005451775850815426 21:0.02115330551746542 22:-0.005252075358784407 23:-0.00880551160543645 24:-0.0029017488019436825 25:-0.00597506044722294 26:0.005633475010239912 27:-0.004552914878935222 28:-0.010057175571259649 29:-0.000202271837991967 30:0.007056699325782763 31:0.006192290924850222 32:0.005915468179453206 33:0.007554101350367548 34:0.004783648121875275 35:-0.0010068700551632021 36:0.0006767218311862968 37:0.01435270110714833 38:0.005687822007669949 39:0.0024119462377418873 40:-0.005928410985796804 41:-0.01199050257510231 42:-0.0007981877290504022 43:0.0027598753987945514 44:-0.0006874400132652992 45:-0.0006124508026836674 46:0.003103728439831711 47:-0.002235390624618569 48:-0.007002402856955166 49:-0.0022803577774540805 50:0.004324726125369333
1 1:-0.20107217263646052 2:-0.19522349587077237 3:0.06502881877842877 4:0.18978538871510275 5:0.01296503792283769 6:0.13460023822180883 7:-0.023371484276983663 8:0.028623753844656895 9:0.08072444427552466 10:-0.0507207280749604 11:0.025557274336012573 12:-0.034354504677480795 13:0.038590596390796636 14:6.808216636917594e-05 15:-0.002698342942829137 16:0.0016707370597174136 17:0.00256754181374074 18:-0.0022117224844519106 19:0.0045580867356310156 20:-0.005676292457596805 21:0.01009598975052049 22:-0.007573590281947436 23:-0.00021374221443915334 24:0.00264464379839348 25:-0.009097481272319366 26:0.005361497200271947 27:0.00848284857546588 28:0.006157479781306716 29:-0.006863096317909923 30:0.00725170382623155 31:-0.0035463532207981752 32:-0.0013352543672036088 33:0.0003034984841020598 34:-0.006278068478032384 35:-0.0015728764238067683 36:-0.0002667385730746692 37:-3.8854542994301924e-05 38:-0.000260956134373764 39:0.0056033921813099085 40:-0.0008591455623252545 41:-0.0003075281681349817 42:0.01036162478178878 43:0.01603803808969096 44:-0.0023502889848829723 45:0.002437992165001091 46:-0.0007918108051526169 47:-0.002478400168555092 48:0.00412999041518839 49:0.0047616657621776335 50:0.002241381194845145
1 1:-0.31208213608942187 2:-0.08069695101754441 3:0.20436230968457422 4:0.2233656855535688 5:0.09226160145930212 6:-0.09560167083520096 7:0.02421608600313336 8:0.17845783646165997 9:-0.0441847476883684 10:0.07082913423207784 11:-0.057210692676390076 12:-0.01187462780661026 13:0.06878771301849143 14:0.03419330568473452 15:0.02249725824367234 16:0.03941962032157624 17:-0.004515586846846643 18:-0.004119678375747416 19:-0.005940120153800217 20:-0.016330825873606993 21:-0.028419051506627234 22:-0.0414603750620145 23:-0.0017770011783006974 24:0.0037668080497152163 25:-0.003464626755947914 26:-0.012827313580264467 27:-0.011872331149413617 28:-0.035539215237060155 29:0.03524694127001791 30:-0.00987880009422934 31:-0.012434019370589402 32:-0.011391904440584286 33:0.002570230658645584 34:0.008194117150672047 35:0.003599894260325731 36:-0.004555452511801568 37:0.02430383560994599 38:0.006583875623977747 39:0.0038864675969485767 40:-0.006668513134916801 41:-0.007268230643277057 42:0.012166789544720346 43:-0.014420809589763574 44:-0.002433364419019466 45:-0.014072234613763763 46:-0.009511311030281558 47:0.0024446395533209674 48:0.003779583994355306 49:0.00789107271954459 50:-0.00615207067284017
1 1:-0.2316807131314219 2:-0.23415997201785307 3:0.15827950187292705 4:0.17205308064265717 5:0.03004904827824292 6:0.14621418995532098 7:-0.006850209088807886 8:0.05917083046738321 9:0.06087934222361388 10:-0.043746600820525915 11:0.011042273636517008 12:-0.047525947317134935 13:0.02900693871162591 14:0.010772740065537606 15:0.01955779284424256 16:-0.00687434238877889 17:0.006559058897347278 18:0.015147208145087951 19:-0.012700802051163678 20:-0.0012705939956548108 21:0.003043877201570889 22:-0.020544896175165455 23:-0.022876548975776834 24:0.0032713766530445857 25:-0.00638157064761263 26:-0.0005970366591064973 27:0.0033144761041548846 28:0.00035444470073020366 29:-5.089345203822303e-05 30:0.0006100431436370174 31:-0.0027583817197914017 32:-0.0012006156784867376 33:-0.0004147922486738287 34:-0.0048213081098750716 35:0.0005417494054252171 36:0.004389845158048933 37:0.012836803752519922 38:-0.003540833683459733 39:0.006206228693711049 40:-0.0054577889492335285 41:0.0005385633120604842 42:0.007934127457631304 43:0.00807903457257924 44:-0.0033278547542165086 45:-0.002104974721808623 46:-0.0026147583786826824 47:0.007615658585063568 48:-0.0065653613260271216 49:-0.003742723848227652 50:0.0033752810728571855
1 1:-0.20718811428473805 2:-0.10151516199992089 3:-0.058809242334303784 4:0.2246033647864667 5:0.0020772696598663487 6:0.07361252405349974 7:-0.022845000963889438 8:0.03518311832336954 9:0.06179261508412556 10:-0.008744523972757538 11:0.03300606274416707 12:-0.009659423857255548 13:0.041712854551408565 14:-0.004314972639201492 15:0.0006268551141061229 16:0.004413333671319807 17:0.006281153519979002 18:0.002442223953901746 19:0.006281780266534586 20:7.365007512205937e-05 21:0.019144245285472213 22:-0.003616093220123063 23:-0.014406558629239754 24:-0.0058959605481450385 25:-0.008651627369261002 26:0.006084111740359591 27:0.016321236037817564 28:0.013117602033754474 29:-0.005158024315124075 30:-0.0026950639821336497 31:0.002760125344309035 32:-0.0030670818266402815 33:-0.0029934816277524257 34:-0.014066583278049464 35:0.0015587858127371398 36:0.0009659884476106752 37:-0.005314330573638207 38:-0.005203150891400859 39:0.003777358053946026 40:-0.003735450660392596 41:0.008476410937692615 42:0.0068243733552428385 43:0.01191251802231316 44:0.0017125189899954807 45:-0.005246616525124666 46:-0.0009541669783058367 47:-0.002185777209733609 48:0.00035394557453473623 49:-0.006234541322075582 50:0.00697143282951231
1 1:-0.2387740349886901 2:-0.09682736566261664 3:0.014699880200480676 4:0.22851791011926212 5:0.014657454005901422 6:0.006684206123176491 7:-0.008684766398656498 8:0.05065353112497341 9:0.03923998028749258 10:-0.028497738390642114 11:0.02441226120038371 12:-0.033897058450913085 13:0.03874710820903724 14:0.0017864733708992785 15:0.002444869049327829 16:0.0011664364986532453 17:0.006120857010119013 18:0.007554404566398037 19:-0.007317983949348051 20:-0.004212494832064813 21:-0.0003304456818046921 22:-0.019611511700318753 23:-0.00628791180305153 24:-0.0011495621808011464 25:-0.008365354464178552 26:-0.001697833676042516 27:0.011144433438377448 28:0.004478941553636172 29:-0.003750597127671428 30:-0.0006683006798940691 31:0.008318570965174707 32:-0.0005297696038826464 33:-0.0009542724719410912 34:-0.0030500921177817257 35:-0.001132763776865135 36:-0.005101163576727576 37:-0.002388863334055793 38:-0.0033574694271440806 39:1.2822250403568113e-05 40:-0.006382117725176427 41:0.0034454070125075602 42:0.006051319225609992 43:-0.002147896077915294 44:0.00657983855775193 45:0.0051621510305816035 46:-0.0014698524461018176 47:-0.0019822753136114965 48:-0.002957434393873899 49:0.0034792049786270644 50:0.005715137903075165
1 1:-0.15896745359977005 2:-0.06340641294248126 3:-0.2103357676806448 4:0.21740344744818887 5:0.013968289350584516 6:0.1791158464388991 7:-0.02287809679795793 8:0.062393492726212425 9:0.05019608412524765 10:0.027860452821254253 11:-0.010334061234991223 12:-0.003914993886908219 13:0.035449670916262686 14:0.01712525315472147 15:-0.00011136302624265796 16:0.021976857596193264 17:-0.014107152207378118 18:-0.01059078945941766 19:0.012300353409623817 20:-0.013261140383094835 21:0.012029672034817538 22:0.0038957505968077004 23:0.030801723227111954 24:-0.007487776913499087 25:-0.013058002427321608 26:-0.02727700616538783 27:-0.0018106782350856589 28:0.03011458225182966 29:-0.008603193224593013 30:0.010233116279065195 31:-0.026896817164301992 32:-0.0026361470853447522 33:0.012930792541405785 34:-0.013534056015366731 35:-0.012534578562463927 36:0.008619974998275024 37:-0.0057569443826826425 38:-0.013992981123130438 39:-0.00016938900302012174 40:0.002380315480644154 41:0.009695271656124847 42:0.010861522214738257 43:0.012690536127793335 44:0.006017515660664403 45:-0.00426898970019857 46:0.005878750082262393 47:0.0011547184348666521 48:0.016521768842271686 49:0.0011991492232800854 50:0.005946668203555565
1 1:-0.27724099264376295 2:-0.20175386348918645 3:0.21411067368007558 4:0.16779076166813084 5:0.06559482058137661 6:0.02653009382201161 7:-0.004879287029353382 8:0.11603142139810145 9:-0.0030671534394157898 10:0.02978510328370792 11:-0.030707317769259 12:-0.002033340825003652 13:0.036585961393917885 14:0.01696054821652119 15:0.021209308703359003 16:0.01594730143352898 17:0.0031195309521118908 18:0.005104094569366258 19:-0.0006890350894583671 20:0.00027749367221415215 21:-0.0038021684655459246 22:-0.02426458572777156 23:-0.009147519536436787 24:-0.007601645698901502 25:-0.0034058664959318724 26:-0.010386055418973911 27:-0.007053572345977963 28:-0.010851491237809006 29:0.014045770714542907 30:0.011424702419035896 31:0.007827387070169098 32:0.0010023792391899685 33:-0.0017197252800160694 34:0.00790201687308858 35:-0.0034737562979841744 36:-0.008329320470042308 37:0.01874021771407627 38:0.0018811497164012026 39:0.0013839660228605129 40:-0.004652964640157022 41:-0.006298416599815728 42:0.002619069678914416 43:-0.010443217918831068 44:-0.0010702762958102255 45:0.0013488369132957291 46:0.0029136831752863586 47:0.007181966778338416 48:-0.01186082813250705 49:-0.0010670786572517712 50:0.002459718199635719
1 1:-0.18979111112156433 2:-0.10246386761197133 3:-0.10874906655341197 4:0.21559833499536699 5:-0.010127224346729314 6:0.13055869844850237 7:-0.018954785250350475 8:0.03923907116642949 9:0.0584259854782584 10:-0.021048041281874083 11:0.033146144553479445 12:-0.014986924750628985 13:0.038655227656045836 14:-0.0051153836679438775 15:-0.007918286613698821 16:0.004937138520552378 17:0.0020865626540255092 18:-0.0018068057820793478 19:0.012094496925185945 20:-0.00744472132556716 21:0.017864242388355586 22:0.004019960221687609 23:0.018392210243360442 24:-0.0027076399598648625 25:-0.015338554059379365 26:-0.009499357921537853 27:0.01197562455841759 28:0.025026353172636392 29:-0.002939619863602626 30:0.000397245039112137 31:-0.014089477089124261 32:-0.008097753936770351 33:-0.0006357348589104504 34:-0.020434054181634166 35:-0.005164830536227474 36:0.0031765268415800806 37:-0.007151656012713167 38:-0.016104540282155678 39:-0.0009678430549305917 40:-0.002693075584287101 41:0.007787867380717806 42:0.003926244190694431 43:0.01253358367217084 44:0.003683295598284236 45:-0.00043495671374024075 46:-0.0010838033779023513 47:0.0003817757404366087 48:0.0050361537568901545 49:0.0029497657680203297 50:0.007325593669853015
1 1:-0.25475845151007925 2:-0.14537463420149135 3:0.10791092985720192 4:0.19491431850595914 5:0.030816904973244477 6:0.008141551604517613 7:-0.00746256286325192 8:0.06955282115147499 9:0.028696850619096707 10:-0.020656080936755937 11:0.00113917295239367 12:-0.026043570190070614 13:0.027879728358180277 14:0.007049822376338907 15:0.0055315413316199425 16:0.0030541626093229697 17:0.006932148536669313 18:0.011416062353472888 19:-0.0006714581239424524 20:-0.0017385471613429564 21:-0.0029243404740934803 22:-0.017369338697327055 23:-0.0038882720530125717 24:-0.004907022956163704 25:-0.0074298638536041475 26:-0.0070736449331178335 27:0.0008971864141807014 28:-0.0014686040941818551 29:0.009107981594076952 30:0.0032360163679055988 31:0.008603793968013428 32:-0.003215023925066853 33:-0.003106872932771329 34:0.004662869685421286 35:-0.004888942759802483 36:-0.007771646017639981 37:0.0040023323693542355 38:-0.0008187527940659673 39:-0.0020110090750697814 40:-0.005637151244294597 41:-0.001509755946382205 42:0.0017836861468845029 43:-0.006599021226543385 44:0.0016534200551320598 45:-0.0028155052465333175 46:0.00372439172150469 47:0.00575897367949257 48:-0.005750361719641864 49:0.0022696520868358567 50:0.0029820714153446287
1 1:-0.2353819143083855 2:-0.08295596804241633 3:-0.01263253165041563 4:0.22965880795318078 5:-0.0028753174824286826 6:-0.010460349084090442 7:-0.01459874869108589 8:0.03773178706181495 9:0.057476621028132224 10:-0.04620879257381754 11:0.03174701842042438 12:-0.024095460057195876 13:0.019637619020742014 14:-0.010744286303754463 15:-0.01587332017419628 16:-0.0032676987833015637 17:0.009876856508251949 18:0.00672106556070908 19:0.006912902906612392 20:-0.0027830269796647114 21:0.009657301666394693 22:-0.0007624133857956523 23:0.009593410322958316 24:-0.007298610122613163 25:-0.005921714425727535 26:-0.00620169637877379 27:0.008841998557352999 28:0.011525076607480443 29:0.0004945643819942364 30:0.002797477066626408 31:0.007305446674628766 32:-0.007467163572432895 33:-0.007378633737790189 34:-0.007875837767372091 35:-0.00900693123407606 36:-0.01128230674829148 37:-0.008465362737834915 38:-0.00920831174315731 39:-0.001802286974200067 40:-0.0001800268594890058 41:0.004517140255508296 42:-0.0016043352689648627 43:-0.004265945327192734 44:0.004437994960320662 45:0.002234565749168994 46:0.0014138473177614727 47:0.0029655206290893667 48:-0.0029983140474960993 49:-0.000887016873927185 50:0.004216181600820308
1 1:-0.2108142191242655 2:-0.319150998631347 3:0.2353238519632395 4:0.08550505329953985 5:0.06157801931746034 6:0.11675197227725868 7:-0.06145294197241286 8:0.019230943961197455 9:0.11681716309664558 10:-0.012124008231496074 11:-0.026483559565050233 12:-0.006151184576981019 13:-0.006793644865097807 14:0.014299788528108034 15:0.0038367903834282888 16:0.010873938396362911 17:-0.00875392388665911 18:-0.002369778591133541 19:0.015834886341041354 20:0.01174346098481605 21:0.01745623118606972 22:0.0001441736603612978 23:-0.022308849742087404 24:-0.012761067273319803 25:0.006717708964820655 26:-0.001959069707641606 27:-0.004424191117323003 28:0.0006936029340398678 29:0.0044114002434594984 30:0.01962246144531546 31:0.009517124432659892 32:0.0012430999832006122 33:0.009178120254055799 34:0.005288935881259495 35:-0.016345969032329648 36:-0.017289065296220155 37:0.012629413381351992 38:0.0061610799945886925 39:-0.009425001496976724 40:0.01022817055355708 41:0.0025395135686710514 42:-0.0014439795287611475 43:-0.01828165143613775 44:0.001935455561874164 45:-0.005001931343954513 46:0.010248460168846755 47:-0.0013397590622144413 48:-0.010395335054276643 49:-0.011728757119121417 50:0.005443271821326325
1 1:-0.2190537558568871 2:-0.10580775430645906 3:-0.026580951897644853 4:0.19562120415784018 5:0.0031516326951760137 6:0.0011939546418751404 7:-0.029385858964930206 8:0.024684366914900002 9:0.05364336215813155 10:-0.013451127831446646 11:0.012603985639102167 12:0.010001046509386557 13:0.003435485281982173 14:-0.011675307304574419 15:-0.016605690281492454 16:0.001128720376616394 17:0.007719415177317294 18:0.0047267998187765555 19:0.01405689123913657 20:0.005145132934394853 21:0.0052221448928533865 22:-0.0023600537092806568 23:-0.014385464758577077 24:-0.015540110366045048 25:0.0019292334142937111 26:0.0002820297541133047 27:0.013058269211090389 28:0.013198599485853259 29:0.0022711346819543196 30:0.00228148929017583 31:0.0215818928959556 32:0.0009913761270350947 33:-0.004162479054996331 34:-0.012120851615801162 35:-0.003871478606818411 36:-0.01159512251289722 37:-0.004349240852554201 38:-0.007706227079452731 39:0.00045308161192541153 40:0.006332158313358238 41:-0.004284187805875765 42:0.0021705400610385842 43:-0.0068694407317737415 44:0.0008477494584636751 45:0.0064049932991041055 46:0.002996371936487407 47:0.005212024150505437 48:0.002362705167250411 49:-0.00017149716420543446 50:0.004537209876691938
1 1:-0.25857108969008546 2:-0.035264828671013076 3:-0.004928207664850208 4:0.22998731395754776 5:0.011479233932090629 6:-0.10925203396613752 7:-0.019031535915321064 8:0.05724585360865043 9:0.0300513399725982 10:-0.005213288100603537 11:0.0067445595918405946 12:0.0007260875139381319 13:0.009254047427291388 14:-0.005548523238407616 15:-0.015324753507902683 16:-0.0012473703303009787 17:0.016082448110274965 18:0.015563444318955372 19:0.014094895922879904 20:0.00039350777693138335 21:0.008955022786646945 22:0.003935866373888458 23:0.0016401503386073739 24:-0.016042099486650672 25:-0.0038350717406310676 26:-0.009212220768302908 27:0.002499950595233672 28:0.008399870584093569 29:0.011929710436913848 30:-0.0026321430108562673 31:0.017722442796793778 32:-0.0038100879579223076 33:0.002170350620050391 34:-0.005599992904599613 35:-0.0035580412173533624 36:-0.015064682685035148 37:-1.7249285298814518e-05 38:-0.003920254334740258 39:-0.00769839463154517 40:0.003831237304527845 41:-0.0009535439182063875 42:-0.006116218061342696 43:-0.011456367676481553 44:0.006886006803477707 45:-0.00222259807091549 46:-0.0004632468226520494 47:0.005483857365541443 48:-0.0014939768621104847 49:0.001900084503503664 50:0.0061974342756176155
