1 1:-0.41469050094800763 2:0.33574171565827315 3:-0.08775273048771834 4:0.006196473910851162 5:0.0856686655767337 6:-0.03878090022529509 7:0.055754568553059325 8:-0.07800531764477503 9:0.09483582259060747 10:-0.013663546666313293 11:-0.03037760002896759 12:0.10347064932307447 13:0.012251368785726927 14:-0.006858668697883017 15:0.018711669871424495 16:0.00937392956136462 17:0.03263484562101462 18:0.022108339322704375 19:0.03823152048469442 20:-0.004007400077879756
1 1:-0.45523136476018816 2:0.23373543076192718 3:0.05252462517956102 4:-0.0014473274411470139 5:0.12724103115518307 6:-0.008815520026247662 7:0.11400163367316091 8:-0.07956687285841822 9:0.030043478959264264 10:-0.0786057683266709 11:-0.046279014859668115 12:0.026099362265861032 13:-0.005529550238994126 14:0.0074390750277275415 15:-0.003323566846099267 16:0.021313605695799046 17:0.007715361584912125 18:0.017204517611362956 19:0.004438724519127336 20:0.015300721943900888
1 1:-0.43338830516553506 2:0.16215693180600438 3:-0.00809685574360966 4:-0.03225907295640461 5:0.11752143058645437 6:0.2275111962594849 7:0.1096897008726241 8:-0.06542358114005264 9:0.036784332986853366 10:-0.01675745362050817 11:-0.020343403701623713 12:0.10007101883307823 13:0.030836789583239824 14:-0.004845441908047398 15:0.03350821522474455 16:0.005816419724420718 17:0.012173592038418708 18:0.02051934116757651 19:-0.01350885315061557 20:0.031434122890514185
1 1:-0.4717451613764245 2:0.08557868325945332 3:0.16186125378307803 4:-0.04586487173184665 5:0.15240803923197893 6:0.15612789845702485 7:0.15760415776240272 8:-0.04853755477020033 9:-0.05066686675458953 10:-0.11605479496794602 11:-0.07950943830546985 12:0.017777373297291628 13:-0.002123237990575906 14:0.0005901984761318407 15:-0.01903402983441464 16:0.026621521958835364 17:-0.015630550063551966 18:-0.023472950431306528 19:0.0013834986263540888 20:0.012465543702353584
1 1:-0.4502192686669813 2:0.20378457574878317 3:0.0017492702018224587 4:0.00507180940181407 5:0.13371538083695883 6:0.027712070001569163 7:0.12728944487798885 8:-0.08160506572454945 9:0.021658983703298797 10:-0.06783308667892646 11:-0.029256747647326914 12:0.04384225159894861 13:3.0495189271571247e-05 14:-0.00422231433530809 15:0.005441766376590437 16:0.0013547690131713447 17:0.011123731979313418 18:0.013688442182618922 19:-0.01566115850102804 20:0.020207197798013485
1 1:-0.4643675184729969 2:0.17136599670012195 3:0.09096141055922286 4:-0.015521297348717539 5:0.1656366707551807 6:-0.027178238006647495 7:0.13039152833439227 8:-0.06606060300724734 9:0.0203360238888145 10:-0.07484493404341191 11:-0.061240968392337336 12:0.028795169971040847 13:-0.02044045207587853 14:0.006253309006109771 15:-0.0064203810595643285 16:0.013509881878939967 17:-0.0010878872940650202 18:0.0018509577304044846 19:0.0033382549646828862 20:0.0063393335856029576
1 1:-0.47336868736794735 2:0.11901976514033605 3:0.10354287874350897 4:-0.03304147608489991 5:0.1630500079805675 6:0.06272279964470061 7:0.16351791970928004 8:-0.05142294089789854 9:-0.018654474478094353 10:-0.09297531913555272 11:-0.061090506741150644 12:0.0308651930088417 13:-0.02124292521398441 14:-0.0036035152158849174 15:-0.0034860732844746063 16:-0.002447984168544373 17:0.003117918155423951 18:0.0033002338072169726 19:-0.017338883001500584 20:0.013070046198319758
1 1:-0.37050505440738357 2:0.20483721455731366 3:-0.24364955341467873 4:-0.020519620783678385 5:0.14929748642227883 6:0.24101774496886127 7:0.09450140089195544 8:-0.0208755636887644 9:0.08474644184973587 10:0.09167992454292362 11:-0.027623160056709332 12:0.1788436616737199 13:0.03682729799930028 14:-0.009252577833376357 15:0.05115771035676111 16:-0.003957426375771306 17:0.003238447708538492 18:-0.0030742982609323786 19:0.004637077637927289 20:-0.0004241531557708546
1 1:-0.47948865279705066 2:0.16101065199135628 3:0.09386778646538758 4:-0.0025274627081465946 5:0.20041864277798638 6:-0.1458866332175635 7:0.13435458769857708 8:-0.040375339141651395 9:0.019910309183988326 10:-0.012262635366598548 11:-0.048634743829051356 12:0.04614118142744427 13:-0.010573562285868195 14:0.006559016806357626 15:0.001776856267460044 16:0.01979580530656965 17:-0.005844438938668348 18:-0.0009098555896097176 19:0.0014325230691744299 20:0.021877568915348294
1 1:-0.43440752664319515 2:0.08844593370409526 3:-0.03534612585413584 4:-0.023908042089331276 5:0.16356182115743234 6:0.1364395007528757 7:0.1616457466411177 8:-0.05738271647770413 9:0.02870883549490044 10:-0.04636709348187403 11:-0.00914083193595669 12:0.055805463245940566 13:0.0019427132618050746 14:-0.008353669682208907 15:0.025005147120553003 16:-0.017314513801925526 17:-0.010801386826934233 18:-0.0006766009384137077 19:-0.0476802550895499 20:0.0301376424167954
1 1:-0.45642787186137485 2:0.2084150187440583 3:-0.0064286093897889945 4:0.03388378062016558 5:0.19039768637655882 6:-0.20241467600894383 7:0.1282017407070748 8:-0.07356655990395282 9:0.05271705429667467 10:-0.0325155795806401 11:-0.02825342528886301 12:0.014718100598607432 13:-0.025928539139100128 14:0.011424556106699716 15:-0.0022280991885175842 16:0.01301864596479646 17:-0.012956908731551565 18:-0.0008301406363333923 19:-0.008496820238382722 20:0.023112538650826877
1 1:-0.43750987623895904 2:0.26534872375995944 3:-0.06674971395171767 4:0.052515701233428885 5:0.1767121973902953 6:-0.2916240039751975 7:0.09659689509192285 8:-0.11275455180297604 9:0.11677836356860702 10:-0.038098250044570625 11:0.005858822376813944 12:0.006262653031936932 13:-0.02963118434488122 14:0.008284753462857 15:-0.004533565497609884 16:0.0003413876066202248 17:0.005215309300964592 18:0.024964742587872353 19:-0.01160577102248503 20:0.03225636994314076
1 1:-0.438824562151329 2:0.0412331675639869 3:0.008032032912084704 4:-0.028448586259476313 5:0.1801399886603895 6:0.06239338087940573 7:0.17106091625721853 8:-0.054053867818762855 9:0.0022160133536863642 10:-0.05613871499994319 11:-0.012310123624135583 12:0.008057390630941144 13:-0.013909534218004088 14:0.0018149504164828153 15:0.009686130046701071 16:-0.011996216723775086 17:-0.040172953730371254 18:-0.02459428289762973 19:-0.04037259261157045 20:0.021474439251669586
1 1:-0.45565405115539465 2:0.05269563490432866 3:0.03646329675056553 4:-0.017029838186559745 5:0.18926909547457543 6:-0.04523579319417989 7:0.16245479234871574 8:-0.05083385495042205 9:-0.005901153639845894 10:-0.03515998827460578 11:-0.010307519995621801 12:0.0033127926395336883 13:-0.017135881192370805 14:0.004794057922192491 15:0.007060969925587059 16:-0.0066341485771982366 17:-0.03855566864486135 18:-0.019557906936740664 19:-0.030094134154850186 20:0.022005353707361248
1 1:-0.4057133567626733 2:0.061597170301603096 3:-0.11318717639101834 4:-0.026628521619103628 5:0.1535949085155378 6:0.059845009994571784 7:0.14207451928918913 8:-0.06900804996314319 9:0.06759332515777246 10:0.0012942531707371228 11:0.04989034282618533 12:0.04149751554699721 13:0.0024995498030751604 14:-0.008287967543539144 15:0.036315243370060576 16:-0.04290550208381975 17:-0.023333882203886786 18:0.004034653601657166 19:-0.04657858100312338 20:0.02676183993539242
1 1:-0.42261505202096505 2:0.12508391067990407 3:-0.09364803383060119 4:0.00964854108099792 5:0.16399439952383063 6:-0.15842650347176027 7:0.136117241757098 8:-0.07119236606763524 9:0.060700758137117825 10:0.0035365271210122135 11:0.03720083283884447 12:0.0025984686322657567 13:-0.019516127334970115 14:-0.0024759972343869905 15:0.005005665403589141 16:-0.017118857140895418 17:-0.029226178170046642 18:-0.010163887721475851 19:-0.02220544417923102 20:0.015878857133727373
1 1:-0.42649653000239524 2:-0.13024401784638986 3:0.07384977498916558 4:-0.07951231064704553 5:0.19725141114729444 6:0.09569573956251551 7:0.19316308331632084 8:-0.001104315252876172 9:-0.05162745821269758 10:-0.008616426826532228 11:-0.0019259092001752964 12:-0.05069316155565792 13:-0.014767703439555076 14:0.01008974546260662 15:-0.004362036840513565 16:-0.004618573591706471 17:-0.07499666167049832 18:-0.05761210948468664 19:-0.017585829664239935 20:-0.004798739053436832
1 1:-0.4217373938411316 2:-0.041681916204138005 3:-0.016184816576804865 4:-0.044556634495048084 5:0.160820805936923 6:-0.005626294993358361 7:0.17990502801814295 8:-0.029370585865461502 9:-0.003027917606608293 10:-0.011257289560518613 11:0.058375675002714796 12:-0.047498698635752554 13:-0.005715911102097995 14:-0.012557276886513046 15:0.0016076563266088813 16:-0.04032489650044123 17:-0.0375339684083771 18:-0.017966237717595708 19:-0.049763901124265555 20:0.004095501818459784
1 1:-0.38736129743646236 2:0.12449900068670969 3:-0.1701584463053845 4:0.00952550826610616 5:0.1633106686475741 6:-0.14535898840183287 7:0.12178794572775159 8:-0.049222047138024416 9:0.0991984187137289 10:0.07024381353581648 11:0.0709256935646355 12:-0.006313129376985787 13:-0.0026514952392697024 14:-0.0013770942866498585 15:0.01634180134747618 16:-0.028076774540544965 17:-0.025696918646157977 18:-0.0018798696718968812 19:-0.03607934167747742 20:0.009424010823020745
1 1:-0.42238313516063325 2:-0.03406005391987876 3:0.0321634730076143 4:-0.05191347549512479 5:0.18967045594542667 6:-0.07657133778121913 7:0.1862166427159927 8:0.02278523799721883 9:-0.012396411471626938 10:0.017980983956682947 11:0.016069146545023706 12:-0.08628809089037048 13:-0.020603200312052337 14:0.008912728578224952 15:-0.022353145131227936 16:-0.003999363855276985 17:-0.05313765884534598 18:-0.04440338527042133 19:-0.01504997548062832 20:-0.024250473094371363
1 1:-0.34061551522150674 2:-0.03887419394906387 3:-0.23466721575884636 4:-0.10049070515280688 5:0.11278094075116483 6:0.16459719840582762 7:0.16020487827636398 8:0.029245043002830942 9:0.09415709311732064 10:0.10475016721124593 11:0.1167661411636333 12:0.017069357880860888 13:0.01958787475549725 14:-0.02623325810385645 15:0.023290547848204154 16:-0.05491152780375752 17:0.0025311717204557493 18:0.01649087741716962 19:-0.017903001535142744 20:-0.009949007427283885
1 1:-0.4161829371596187 2:-0.025242409686215748 3:0.02615635008680329 4:-0.06604695237330671 5:0.16906992889859734 6:-0.09173928038289973 7:0.1919553331117967 8:0.047910233839146506 9:0.021815532443052302 10:0.013320720034694944 11:0.042638716901412875 12:-0.10757605378887766 13:-0.03820293398421536 14:2.1891934509008816e-05 15:-0.031333602227970436 16:-0.02834493401772041 17:-0.019228206007382086 18:-0.00998502871828963 19:-0.03151655299945225 20:-0.023296904673298913
1 1:-0.3905222462508226 2:0.07399653754610469 3:-0.09018707661579331 4:-0.021184425140672 5:0.13168552840241188 6:-0.1874036158745893 7:0.15481354416616494 8:0.02625873327967423 9:0.07754452052580169 10:0.020570633403001477 11:0.07923300160234767 12:-0.10436526667850718 13:-0.0503475147319875 14:-0.01105127542374039 15:-0.04383662330524765 16:-0.028537148834860564 17:0.00420067773730641 18:0.0025993010108876467 19:-0.017123520700264985 20:-0.019899938504927255
1 1:-0.3127606032722303 2:-0.04255212561152875 3:-0.22324661359672548 4:-0.11893715869752122 5:0.09875243966888941 6:0.15398587830893495 7:0.15951234280940474 8:0.11535295072052948 9:0.11958808940523688 10:0.12938246154325156 11:0.11192600827438107 12:-0.04089611422935251 13:-0.02663669312919628 14:-0.017641639373889833 15:-0.010851543496148674 16:-0.04083757378531723 17:0.017096838804750897 18:0.018868487225791493 19:-0.015086420988798744 20:-0.020052502715426412
1 1:-0.32297788011875805 2:-0.10935437623510788 3:-0.146369918455697 4:-0.14701680842263093 5:0.06342711544624557 6:0.1601663366286583 7:0.16371293882184268 8:0.11870131063752064 9:0.12882124372270154 10:0.09790750766378346 11:0.15355613586619732 12:-0.04928812384163121 13:-0.0448747105097623 14:-0.04181604725271018 15:-0.038945846923839726 16:-0.04237397689420048 17:0.035041905458944006 18:0.017844243573213736 19:-0.0004570704880237056 20:-0.01096801264252997
1 1:-0.2983528710881293 2:-0.0919974062534034 3:-0.21418191341160286 4:-0.13755755651152995 5:0.05229301689279155 6:0.21971225997989607 7:0.17029875685069412 8:0.15669926532298156 9:0.11419724015373958 10:0.11417742043382884 11:0.14251899523541456 12:-0.04546945575037631 13:-0.05039717093009485 14:-0.03849784603319353 15:-0.03913339663300725 16:-0.03766534544597579 17:0.031072060977980338 18:0.01112158000683037 19:-0.008357309911222138 20:-0.015065912644435834
1 1:-0.40958265999735916 2:-0.14917321477299766 3:0.19024347660580626 4:-0.15007963625994797 5:0.19829531256494 6:-0.030154546220443494 7:0.16484737189526044 8:0.2741178635391634 9:-0.006177382486002737 10:0.21937215521881193 11:-0.015079282580123168 12:-0.04536940312345607 13:-0.07525338047310613 14:0.023336270029011813 15:-0.05622040529621164 16:0.06708998062795161 17:-0.016785689528595098 18:-0.04092166870262339 19:0.053607681037450956 20:-0.013274004186619993
1 1:-0.40958265999735916 2:-0.14917321477299766 3:0.19024347660580626 4:-0.15007963625994797 5:0.19829531256494 6:-0.030154546220443494 7:0.16484737189526044 8:0.2741178635391634 9:-0.006177382486002737 10:0.21937215521881193 11:-0.015079282580123168 12:-0.04536940312345607 13:-0.07525338047310613 14:0.023336270029011813 15:-0.05622040529621164 16:0.06708998062795161 17:-0.016785689528595098 18:-0.04092166870262339 19:0.053607681037450956 20:-0.013274004186619993
1 1:0.4483880268620394 2:-0.005604017662027944 3:0.1171863603428875 4:0.025360665214268947 5:-0.09473578257558281 6:-0.020061738529043808 7:0.05319063090663171 8:-0.03277937194525093 9:-0.0015249697880551807 10:-0.01999529251815202 11:0.034362150996502715 12:0.02502881986979122 13:-0.0011560643858841211 14:-0.028615086442995503 15:0.007847661840795968 16:0.07964378849461755 17:-0.0024358860833572204 18:0.011845775488998187 19:-0.049641100657112455 20:-0.05729723450276079
1 1:0.4899883489385956 2:0.03404625051151894 3:-0.00024925994302422635 4:0.033171979361630584 5:-0.0893600343189261 6:0.037625541391873345 7:0.038783615132798585 8:-0.04278839587310536 9:0.01514531521108833 10:-0.04619163369610247 11:0.019386994445584754 12:-0.016086588544752818 13:-0.02844170906361176 14:0.004518957693621392 15:0.022400366220213814 16:0.07997305368118418 17:-0.009315821268271044 18:0.024391210847283178 19:-0.045734410551974775 20:-0.045953271461253345
1 1:0.4804409630916154 2:-0.04225455346051788 3:0.15916115379443607 4:-0.011006279342099958 5:-0.07170750334684908 6:-0.016812461122282234 7:-0.0019439204146534123 8:-0.058158735504815796 9:0.07618290636074955 10:0.005434393548643996 11:0.03793822234535041 12:0.029559308925332813 13:0.0024678960269101545 14:-0.017034673859367216 15:0.009283855034523732 16:0.07741043413561441 17:-0.021370849716361443 18:0.015497490111136119 19:-0.037213043509038105 20:-0.045455108331755305
1 1:0.46020936884255276 2:-0.02212624058836876 3:0.13813673757381384 4:0.011258372684479354 5:-0.08494312896182273 6:-0.03139978835026015 7:0.024463085013115223 8:-0.03986308799564942 9:0.03147803182252126 10:-0.01589722842629512 11:0.038578502475683035 12:0.03282278993956495 13:-0.0015291999336295807 14:-0.014080790550433884 15:0.003922271672137288 16:0.07192010603318257 17:-0.018410644854132328 18:0.0179801679165709 19:-0.04509378863343033 20:-0.04487688099310203
1 1:0.5111406371088529 2:0.07228957262108378 3:-0.08097960740272542 4:0.04328446914864473 5:-0.057890594094759086 6:0.06359964352372999 7:0.028275799473187625 8:-0.0012996511608722727 9:0.0027398915255359944 10:-0.025735425293740462 11:-0.041529627700671035 12:-0.022157833312879884 13:-0.03160696450912679 14:0.04009923339242052 15:0.02109339069937148 16:0.06818938817507537 17:-0.023789085156409047 18:0.05102901827955305 19:-0.052746567845965604 20:-0.047494857077560196
1 1:0.489496246813944 2:-0.012811758746715675 3:0.15020116475048517 4:-0.00749475490784282 5:-0.05063117625025947 6:-0.05077659159334229 7:-6.108876507083041e-05 8:-0.05426875267897215 9:0.0698829090610897 10:-0.012574560121934239 11:0.01704606442144112 12:0.022555809660115656 13:-0.005526249251767867 14:-0.008224896021513928 15:0.0032795258026957035 16:0.07987647730287557 17:-0.031056166515642806 18:0.0060161582533194815 19:-0.05735111569262795 20:-0.03995042875217762
1 1:0.4477131685554633 2:0.040045109569392445 3:0.03354295271382463 4:0.05306711651796241 5:-0.10154954437987605 6:0.0041232749755356485 7:0.07618427418083801 8:-0.003811568810093091 9:-0.04717673885142931 10:-0.04085917409416994 11:0.03693465079094238 12:0.014015625514265318 13:-0.01400251498958131 14:-0.022428124936987117 15:0.017150792366851794 16:0.04753027093131633 17:-0.011097164881251084 18:0.031208961592410107 19:-0.03848962902314582 20:-0.031359546039882766
1 1:0.48099698320134937 2:0.12558735196772142 3:-0.10356855116122829 4:0.07117049656694871 5:-0.04826334448038586 6:0.02353913101380837 7:0.042775976740668985 8:0.012883065195838742 9:-0.02279821960043155 10:0.008794209488477879 11:-0.0035577613897200206 12:-0.0005999072035593207 13:-0.028663732299720655 14:0.016381033008148662 15:0.051017893495864886 16:0.05387601997045299 17:-0.014266834997820197 18:0.04420700109768545 19:-0.02001674282985707 20:-0.023354631513623998
1 1:0.4690496566126666 2:0.07417674495816934 3:0.004804675129134248 4:0.046242501350558435 5:-0.058891152816040876 6:0.0002648746268618012 7:0.05063096037935528 8:-0.0026843997478411333 9:-0.034405574263955165 10:-0.026674878798185246 11:0.03959990609179011 12:0.009678642221520402 13:-0.01619033897534249 14:0.0003276397610691671 15:0.023178318442853472 16:0.03170957997672881 17:-0.0048579035878433905 18:0.0014837469503749187 19:0.005816259688689762 20:0.012835621854216777
